datetime,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-10 09:00:00+00:00,80830.34,80913.8,80756.53,80807.96,237.31778,19181961.0173351,33556,113.55076,9177620.3554491
2026-05-10 10:00:00+00:00,80807.95,80883.48,80691.0,80873.79,279.49023,22578671.5416903,40473,135.90842,10979220.512713
2026-05-10 11:00:00+00:00,80873.8,80975.4,80750.0,80821.21,339.53296,27455513.6288291,42009,187.17359,15137653.0061353
2026-05-10 12:00:00+00:00,80821.21,80950.0,80784.2,80927.72,235.68491,19065459.4387559,39859,115.06068,9307463.0175561
2026-05-10 13:00:00+00:00,80927.71,81000.01,80865.44,80971.67,254.25083,20582051.9712769,45884,126.30231,10224740.0564178
2026-05-10 14:00:00+00:00,80971.66,80999.36,80816.22,80990.11,372.4586,30145354.8445561,50898,184.80407,14958018.8042838
2026-05-10 15:00:00+00:00,80990.11,81442.81,80936.0,81418.01,780.28503,63335108.1105378,112364,461.56052,37469591.8014999
2026-05-10 16:00:00+00:00,81418.01,81500.0,81200.0,81378.25,595.22707,48432813.6804772,86414,302.54564,24617555.7546173
2026-05-10 17:00:00+00:00,81378.25,81583.11,81220.0,81476.18,599.74468,48816561.8739407,90133,362.0081,29467086.8248334
2026-05-10 18:00:00+00:00,81476.18,81493.11,81231.14,81271.96,268.90805,21879421.4964417,52194,113.41922,9228321.3995593
2026-05-10 19:00:00+00:00,81271.96,81481.92,81148.0,81437.83,334.34752,27205027.8264855,55929,187.712,15277948.881631
2026-05-10 20:00:00+00:00,81437.83,81459.66,80279.77,80734.88,1021.73969,82566209.4407914,188726,406.44396,32849770.6540403
2026-05-10 21:00:00+00:00,80734.88,80944.44,80571.97,80720.47,691.73163,55893676.4791432,119158,378.92038,30619793.1012552
2026-05-10 22:00:00+00:00,80720.47,82171.96,80666.66,82044.49,1804.86462,147314931.1519242,310109,1125.50849,91851743.3277902
2026-05-10 23:00:00+00:00,82044.49,82479.32,82044.49,82210.07,1395.68283,114859867.3882908,206245,720.51971,59293927.810043
2026-05-11 00:00:00+00:00,82210.07,82380.0,81280.0,81471.13,1294.00066,105810972.444801,209298,609.1402,49827487.7977234
2026-05-11 01:00:00+00:00,81471.13,81744.85,81291.23,81501.72,495.92379,40425195.0910495,141118,301.07378,24541297.3364058
2026-05-11 02:00:00+00:00,81501.73,81572.4,81117.64,81169.08,491.97068,39984280.4842264,120235,225.53058,18327664.7109514
2026-05-11 03:00:00+00:00,81169.09,81188.97,80525.0,80736.01,857.95581,69259137.0321585,144136,323.77803,26131221.0646432
2026-05-11 04:00:00+00:00,80736.0,80879.12,80639.99,80824.61,378.47076,30553280.4974916,65543,182.23515,14715193.630477
2026-05-11 05:00:00+00:00,80824.61,80981.8,80761.73,80832.33,423.68877,34257094.7538248,57249,175.76638,14212578.9900141
2026-05-11 06:00:00+00:00,80832.34,81049.51,80762.0,80822.86,296.00491,23941029.9513342,59178,96.09492,7773687.3388569
2026-05-11 07:00:00+00:00,80822.86,80840.3,80663.11,80740.4,496.93812,40129617.3839453,62219,187.50471,15142292.7170789
2026-05-11 08:00:00+00:00,80740.4,80863.42,80621.87,80767.97,463.92135,37470322.1342501,67535,245.17124,19804181.6973093
2026-05-11 09:00:00+00:00,80767.97,80997.63,80758.3,80966.57,330.83757,26767184.0894726,52736,155.42614,12575272.1810767
2026-05-11 10:00:00+00:00,80966.58,81200.0,80940.0,80940.0,488.26383,39586282.883327,84856,214.47815,17389290.4494899
2026-05-11 11:00:00+00:00,80940.0,81196.95,80900.0,81196.94,356.37085,28896558.0877311,66506,203.93318,16535728.562859
2026-05-11 12:00:00+00:00,81196.95,81356.46,81029.77,81054.65,485.8963,39445901.8788231,106655,229.99217,18673959.119587
2026-05-11 13:00:00+00:00,81054.65,81332.29,80739.63,81072.0,767.39683,62199096.1890349,180484,368.45322,29872968.7784561
2026-05-11 14:00:00+00:00,81072.01,81252.72,80462.97,80953.38,767.64104,62029026.9408749,207388,351.54572,28414899.3843417
2026-05-11 15:00:00+00:00,80953.39,81458.0,80826.02,81445.9,647.30001,52569627.7202375,155632,333.73943,27108281.2647853
2026-05-11 16:00:00+00:00,81445.89,81910.35,81344.72,81575.85,1113.46844,90990645.9999455,177209,542.31597,44316450.6036537
2026-05-11 17:00:00+00:00,81575.84,82071.77,81369.42,81941.09,565.28919,46241223.333616,130148,305.81772,25019883.9325703
2026-05-11 18:00:00+00:00,81941.09,82137.26,81836.15,81858.96,536.09834,43957377.7758287,122807,272.30038,22328838.2317311
2026-05-11 19:00:00+00:00,81858.97,82091.11,81739.09,81961.99,458.6097,37583434.9264652,99644,269.40848,22079528.3067489
2026-05-11 20:00:00+00:00,81961.99,82078.91,81758.5,81821.02,322.40099,26415221.3273486,80962,149.79591,12273711.2577993
2026-05-11 21:00:00+00:00,81821.03,81906.35,81600.0,81821.18,268.82965,21974056.1595074,71491,110.48953,9031062.5626213
2026-05-11 22:00:00+00:00,81821.18,81969.99,81729.99,81833.92,366.43361,29984455.3474919,65303,159.00347,13010273.7167149
2026-05-11 23:00:00+00:00,81833.92,81833.92,81596.31,81745.65,278.04936,22722648.4429698,48064,119.37903,9755165.8605085
2026-05-12 00:00:00+00:00,81745.66,81788.0,81478.75,81545.2,419.66559,34237174.1454403,80560,186.9045,15247191.2323274
2026-05-12 01:00:00+00:00,81545.2,81615.67,80714.28,81199.18,866.00547,70232184.6697516,171646,353.47113,28669785.8095748
2026-05-12 02:00:00+00:00,81199.18,81332.29,81087.63,81249.93,386.77691,31406837.7854111,75315,197.65791,16052703.5354808
2026-05-12 03:00:00+00:00,81249.93,81294.42,81024.41,81058.8,187.87319,15248041.3497108,60524,83.9267,6811571.3952978
2026-05-12 04:00:00+00:00,81058.79,81303.99,81000.0,81240.01,398.28206,32329942.9890934,57096,216.44555,17572554.3526147
